id,math,art,total,rate
14,67,165,232,A
20,89,100,189,A
25,99,86,185,A
22,96,88,184,A
11,82,99,181,A
12,84,92,176,B
23,78,92,170,B
02,92,77,169,B
01,87,79,166,B
15,72,90,162,B
04,64,93,157,C
08,65,91,156,C
07,71,84,155,C
13,81,74,155,C
27,76,78,154,C
03,74,80,154,C
05,68,81,149,C
17,82,66,148,C
28,56,90,146,C
19,77,67,144,C
29,56,87,143,C
18,89,44,133,D
10,85,45,130,D
24,81,45,126,D
09,57,65,122,D
30,95,24,119,F
21,67,40,107,F
26,55,47,102,F
06,9,75,84,F
16,75,8,83,F
