id,math,art,total,rate
01,87,79,166,
02,92,77,169,
03,74,80,154,
04,64,93,157,
05,68,81,149,
06,9,75,84,F
07,71,84,155,
08,65,91,156,
09,57,65,122,
10,85,45,130,
11,82,99,181,
12,84,92,176,
13,81,74,155,
14,67,165,232,
15,72,90,162,
16,75,8,83,F
17,82,66,148,
18,89,44,133,
19,77,67,144,
20,89,100,189,
21,67,40,107,F
22,96,88,184,
23,78,92,170,
24,81,45,126,
25,99,86,185,
26,55,47,102,F
27,76,78,154,
28,56,90,146,
29,56,87,143,
30,95,24,119,F
